-6.488092424766836785e+00,-1.117399609902497559e+01,-6.105096013542894440e+00,1.547580077314980329e+01,4.527534963637343424e+00,-3.962097181555646497e+00,5.945862286953675024e+00,7.409808825120067333e+00,-6.046112911576601689e+00,-5.154563759353200325e+00,-4.916065401234597232e+00,5.010274583835167661e+00,-4.439409755001667790e+00,1.617689504531823630e+01,-4.819018264503465154e+00,-2.431994749400615330e+00
-1.528765428088768363e+00,-1.905801351975292324e+00,-7.358964361633695717e+00,1.184107428912622950e+01,6.318976196680398116e-01,-1.901981553809912295e+00,8.348036981868871109e+00,6.486166927955505201e+00,1.275555971920210085e+00,-2.694600707646722881e+00,-2.093076866308865469e+00,1.448809260943151989e+00,3.183645074330822000e-01,1.359403270600478830e+00,-3.036558388015181187e+00,-3.645833740659367272e+00
1.830480677905863551e+00,2.019328660110452311e+00,2.312123247413631510e+00,-3.191400309764602206e+00,1.637692349125706159e-01,1.842091212934953148e+00,-2.061312464517891296e+00,-4.365451969315857106e+00,-5.946107115135493615e+00,4.794623005401241755e+00,5.065115776993454055e+00,-1.040031924742885083e+00,-7.291649854592461288e-01,-5.575783027671221248e+00,-4.838439814032025055e+00,-4.021535356122376115e+00
-2.335074799891951436e+00,-5.089623379386031488e+00,2.747080314384816813e+00,-5.766555675250868873e+00,2.732741620954917572e+00,3.622043758997050666e+00,-1.729757296475917805e+00,-1.552967552991987743e+00,-5.737550774427621292e+00,3.093876088014614556e+00,2.700787998258625588e+00,-4.847740067259669883e-01,-3.335399000499605471e+00,3.134617510987985245e+00,1.201667635799656297e+00,2.362758849922963478e+00
5.118040662276667208e-01,-3.034114314921606326e+00,-3.297635979417479657e+00,8.437340077030311747e+00,-5.968874963247484677e-01,-5.555035899126252730e+00,1.960391144998773871e+00,7.439552777875272582e+00,4.529645296262458487e+00,-6.178934828143663793e+00,-8.236189181459552699e+00,1.921031202826161799e+00,-1.730342333727296289e+00,5.182854754435219036e+00,2.599269069102188578e-01,1.255536197436511126e+00
-3.229706277196486841e-01,-2.453852206139230496e+00,-4.776551422689401249e-02,1.107493460174048261e+00,-8.017533446591774693e-01,-4.705304315333404652e+00,6.749349145270051586e-01,3.495090981339625813e+00,5.122937457699379138e+00,-4.431140915286054138e+00,-5.273499572814476899e+00,2.334866661523238296e-01,1.755790920060750659e+00,3.987599806181583606e+00,1.100710064223409945e-01,1.024971944531388512e+00
-1.180539182791484176e+00,3.434376487364372288e+00,-5.568740927330359192e+00,2.892882009439784241e+00,-2.316820331641171293e+00,9.894055273552706531e-01,3.064339523352602512e+00,4.320988193708616976e+00,2.699418576782421919e+00,-1.818343274693767331e+00,-2.762681775228400305e+00,7.354941979836060462e-01,-1.221143922242659663e+00,-1.485717956236856097e+00,1.962535292982115820e+00,-3.710824537528700340e+00
-3.854346072000518930e+00,6.009090968483810080e-01,-2.918849694349628709e+00,9.314615462462747075e+00,1.702235738143542676e-03,-1.319302131105964060e+00,3.661936129099986559e+00,2.996090817420727692e+00,2.258286082374096448e+00,-4.895133222940689421e+00,-8.827055522557865075e+00,2.178245373832324194e+00,9.959520690821437316e-01,5.385370561161056280e+00,5.343308852174146750e-01,-4.659347586602561542e+00
-3.390937414515238224e+00,-7.580615039385077303e+00,5.295581889365266193e+00,-1.244007212096904347e+00,3.359018879275913250e+00,-1.532617453419279574e+00,-2.180740657626136336e+00,-3.038627263455254468e+00,-7.837269806827090513e+00,3.671889358350588495e+00,2.370587788563457643e+00,-4.876613093216031203e-02,-3.849329178856403466e+00,5.249474969188677065e+00,-4.375301207291300010e+00,-2.507803607368446208e+00
-8.652520130069616400e+00,-9.770574337633496143e+00,9.773183767019621992e-01,1.514016352831289325e+01,4.398634801705520125e+00,-7.477109357996290839e+00,3.856363931668786993e+00,5.078702992136290284e-01,-5.341956344983038729e-01,-9.797516637142523521e+00,-1.254288558100350137e+01,5.027191860291676306e+00,-4.177458724431067694e+00,1.863570087934611763e+01,-1.188111313453274320e+01,-1.276264126363862950e+01
-2.061015106576557621e+00,-7.904371519211327524e+00,-7.813032979609753959e+00,1.691855771933908059e+01,4.025458146605363829e+00,-4.563577086950352246e+00,7.055876262799612775e+00,9.107143141151576415e+00,-1.087355177049022403e+00,-3.485741052002507168e+00,-2.126007552427684910e+00,-8.721374690049032985e-02,-2.935196130105752754e+00,8.769153202982721496e+00,-3.976827917144767355e+00,9.368861461613331443e-02
-4.519161224746421013e+00,-5.303379276736340131e+00,-1.886880995937507466e+00,8.060413774835339940e-02,2.423110997905912001e+00,-1.790615625931626376e-01,4.864646335900380869e+00,2.601132328504681013e+00,-2.630230999435222650e+00,-4.506357548069623853e+00,-5.051201485397490920e+00,1.194490717716798489e-01,-1.270609652841456549e+00,6.395291599763941903e+00,3.346046345360078167e+00,4.525343712537104324e-01
6.830174994843597247e+00,5.278068031436961682e+00,5.023942656147698749e+00,-3.291540394114351731e+00,-1.208025200611179129e+00,2.708592683097848397e+00,-3.097178486526728669e+00,-4.486774659940005350e+00,5.713220472022486618e-01,5.416715721316037957e+00,7.465239828346959428e+00,-1.156465942558476456e+00,1.569192384985833799e+00,-8.413977678941687799e+00,-1.257592067990966234e+00,9.552843084752331571e-01
-1.478087453413590602e+00,-4.252288391557516256e+00,1.455637301856931742e+00,-9.713433804821892892e+00,4.176406225974887754e+00,4.468858630918095542e+00,-2.555471153949277152e+00,-1.875678445401662620e+00,-3.212200815325806147e+00,4.428601498423391014e+00,1.896324142007647318e+00,-3.124272619545469087e+00,-7.857888705994858780e-01,-3.077917174927685684e-02,5.840066576148020161e+00,3.375224427021366047e+00
8.221859703877876235e-01,-3.347619225307572055e+00,9.342671711020669179e+00,-1.802910949496494553e+01,-2.913438268032622069e-01,6.490074652214560480e+00,-9.675852643368081374e+00,-1.164480392447690349e+01,-5.532893173605212489e+00,8.385756209843842512e+00,9.985470832582134193e+00,-1.255399927978924746e+00,-2.001542447802946878e+00,-6.350718367680742382e+00,5.816761309687072057e+00,5.385319702178810175e+00
-2.992669702792909447e-01,-5.204571454906924188e+00,4.849990347114700562e+00,-3.101171320314971780e+00,1.523732003017778114e+00,3.041786618123045294e+00,-5.084167168987245411e+00,-7.677074028209342593e+00,-1.033435893479080647e+01,9.978122978892177031e+00,1.241469608262448432e+01,4.579032468042520954e-01,2.080518842005414371e-01,-4.071638206209019728e+00,-7.291848284343991793e+00,-4.572114505767743253e+00
1.943735883548522558e+00,2.683482114519967432e+00,5.623690605630589978e+00,-6.936824248655657499e+00,1.519133540743501376e-01,1.536409912399288924e+00,-3.574106418855045320e+00,-5.992033836696337268e+00,-1.830319608845049739e+00,2.243343861507165915e+00,2.676313746149999506e+00,1.129013167171468490e+00,7.101069573655451883e-01,-2.065236173849130275e+00,-7.680752100108295677e-01,1.234653514468178948e+00
7.917357484660065836e+00,9.323984764309702911e+00,5.262805574505932782e+00,-1.044912849095874208e+01,-4.824671808973466369e+00,4.048128602919369712e+00,-4.620377382019121626e+00,-4.483309775433648170e+00,5.049351862846830130e+00,5.982162200854612699e+00,3.990594380238282390e+00,-2.827464380272094235e+00,5.157348217517712108e-01,-1.313841820216382672e+01,4.646758959728416905e+00,1.005214024775831660e+01
2.557986748794983001e+00,-1.790190918055273528e+00,4.095943103327154944e+00,6.372290978760911884e+00,-1.124139135731987982e-01,-7.666769865491286362e-01,7.194615050782613430e-01,-5.053270152002585114e+00,2.727203800423471103e-01,2.430881545951215195e+00,4.379266576178003412e+00,5.007926474803742423e+00,-9.994401044955156799e-01,-2.892628754293131266e+00,-8.166545334060268502e+00,-5.609062082726557819e+00
2.311533133774574367e+00,-2.056585656846150467e-01,-7.248306998519504774e+00,8.547443562937269590e+00,-4.438965744747228603e-01,-4.106387769232670237e+00,6.163774199103024820e+00,1.039178136915306716e+01,2.721751585589174738e+00,-1.817589848813997877e+00,-1.894533497888736262e+00,1.182694637479203781e+00,-5.618985264782265787e-01,3.706421168355784612e+00,1.318557320852852044e+00,4.679267229459132871e+00
8.922505598164645058e-01,-4.853249547358082339e+00,-3.534220769572731236e+00,1.266951421688709623e+01,2.061240144248208672e+00,-2.829577739001398307e+00,3.752417672971089413e+00,3.929263199963590747e+00,-9.527681943479513471e-01,-5.150913200679064552e+00,-5.140270341414452382e-01,3.204533357826627959e+00,-2.088614961494218658e+00,9.394698682321740435e+00,-6.877358762570287887e+00,-3.572802175060219909e+00
5.290869271226265269e+00,3.037137467657939460e+00,1.384233160262127615e+00,-1.282340536064629433e+01,-3.966205042159460348e+00,-1.221978887910699606e-02,-6.148506420629528790e+00,-2.592750322367669114e+00,-1.507711071417662696e+00,2.654902962923324949e+00,4.918970991924185299e+00,-4.300284994135144423e+00,2.214568127563533828e+00,-4.910137477306893317e+00,8.201849742819106837e+00,8.842825958771987516e+00
-2.023180991501127401e+00,-3.103401726719398734e+00,-3.731459538198667047e+00,3.121447757964448400e-01,-1.151552896356195177e+00,-1.350804205306423977e+00,7.776299996205429110e-01,3.032203520665087026e+00,2.083956115056205816e-01,-4.688402821361451700e+00,-3.630941250192369019e+00,6.198881800629798544e-01,-3.350487230272814365e+00,5.350754002655564001e+00,4.408759328902118746e+00,4.020279168176521978e+00
-1.340378041110399376e+00,-4.203202967082579455e+00,7.888779975643568143e+00,-4.848085518626461976e+00,1.922165999729432695e+00,1.830055901331494539e+00,-6.546144886327722290e+00,-1.073462936458914463e+01,-2.956369691680227341e+00,6.026445340514058557e+00,4.419046982676853474e+00,4.196978987727676191e+00,-5.687682154714217564e-01,1.693477189499663416e+00,-3.036133616805187785e+00,-5.640701728736987164e+00
8.052498425565635998e+00,-1.989049696786187038e-01,-1.339261619865394604e+00,5.248007526350574992e+00,-2.479538081676599948e+00,-6.766361409976051178e+00,3.873777629652034982e+00,2.767371841607257910e+00,2.432578150392083138e+00,-7.911917209052442779e+00,1.564256841435105461e-01,-2.182375354883366314e-01,-2.563822470274304877e+00,1.345404958496239534e+00,-7.318082772021965166e-02,4.070575703368300324e+00
3.445437379071504935e+00,-7.904744044478173581e-01,-7.762636776857540610e+00,2.374308181827036623e+00,-2.218463393874853806e-01,-2.582408913187996369e+00,8.603120077256580345e+00,9.780092713117227277e+00,2.623271718357457871e+00,-5.722637429753557603e-01,-3.640769564240198264e-03,-4.711939281593569007e+00,8.071409487242831027e-01,-1.275282152914926304e+00,7.527408571450957986e+00,6.522242789958814235e+00
3.711915681000111711e+00,7.453117845642259987e+00,5.246681041840489890e+00,-6.441631577986005830e+00,-3.543972235736604581e+00,5.192378514468479977e+00,-4.060096610894012414e+00,-7.441160986517802556e+00,-2.060649433593473301e+00,8.907150403375549530e+00,9.395553326081902412e+00,6.466008991860293653e-01,1.431615728434989521e+00,-1.189683386559523903e+01,-5.782390983080718527e-01,-9.494423295683623865e-01
-2.908300226473652383e-01,-1.887135460910062790e+00,1.338568104830428762e-01,-4.561131195002355199e+00,-7.310821831946741067e-01,1.628011887690828052e+00,-2.082734266930516664e+00,1.975832584517817514e+00,-1.422158590348832519e+00,2.528436282602281260e+00,3.220419351956527620e+00,-1.812778408130845564e+00,-2.930819442738348268e+00,5.778890042988311659e-01,6.347707368731433597e+00,3.749153294847553219e+00
3.541353353256545766e+00,-1.855374416159644602e+00,-9.670485753239095317e-01,3.886525337379396206e-01,5.202875259277107700e-01,7.319113309173892468e-01,-9.341144911243060012e-01,2.308076722550467252e+00,6.084963442426416513e-02,1.456263694990345137e+00,3.323790707285072976e+00,-3.129118583098662865e-01,1.448326376426536166e+00,-7.915316495976443267e-01,4.736256431845158876e-01,1.486681775818522455e+00
-3.321348013156089962e+00,-3.282502435997820545e+00,-1.398553990650804213e+00,1.134379529539501341e+01,-2.248397277345898004e+00,-3.124211785191479129e-01,6.067632707928789060e+00,1.315889226550046587e+00,1.277264238034133248e+00,-1.528569559125158683e+00,-5.813332562490123756e+00,4.066018468491630067e+00,-2.600907992171002103e-01,3.888131665028844886e+00,-5.889594566936454001e+00,-8.721655696530435264e+00
-6.932876884111374594e+00,-3.576159068083762271e+00,6.216316902149785939e+00,-7.492980429243521812e+00,1.178571752685118046e+00,7.894746161921383454e+00,-8.272971762521200034e+00,-3.806497448186760835e+00,-9.407735159749762488e+00,9.240286501946059161e+00,8.102919929783558572e+00,2.020780360845500390e+00,3.242856064357264589e-01,-4.272390639611490570e+00,2.147737514618163868e+00,-5.947754867176852089e-01
-8.932383643889158620e+00,-7.329513216208838777e+00,-1.388612400431504135e+00,5.565022440902195555e+00,4.559531264882624058e+00,-5.263514418668822969e+00,2.603516503122180747e+00,1.227672909401786416e+00,-2.275287847898108673e+00,-4.783349712530431397e+00,-5.949357352034988722e+00,3.455518726096991955e+00,-7.454220887376754590e+00,1.159339460088451901e+01,-4.675077145574853432e+00,-1.458434902961371016e+00
-4.227605840038453522e+00,-6.278570550243461668e+00,5.574147092694866856e+00,-1.002778254261995627e+01,3.238250130199319177e+00,3.943865677678416670e+00,-1.027898830128113161e+01,-9.456919230203979509e+00,-7.796016470054122571e+00,3.327314764237138345e+00,1.852218965098353820e+00,1.337508208033460377e+00,-5.018349695402898547e+00,2.471166986016411382e+00,-1.001907203468777041e-02,-4.212613545479426236e+00
4.219172639265550417e-01,-1.109241880889302312e+00,-7.245288761363521957e-01,2.041851805676427656e+00,-1.669094183302057277e-01,4.049768665439200888e+00,2.712611592174700270e+00,2.042810266506477124e+00,-1.904778782743839383e+00,3.200576719188284347e+00,3.496646128247413721e+00,5.692547037792600184e-01,-7.257954438227711691e-01,-3.189462380644025430e+00,-1.898645791023141349e-01,-9.191875207780256796e-01
-4.151526907724854887e+00,-4.932264613221465588e+00,4.818871247580316375e-01,9.848872628040199473e+00,3.189457701089250641e+00,-2.157256231369855559e+00,-6.254756257106284245e-01,-6.962981083125006077e-01,1.241371264715198430e+00,-1.235864868071866018e+00,-1.665077341367297681e+00,2.394092907506241374e+00,-1.261209016777226299e+00,5.689016336851278943e+00,-4.929425276144344892e+00,-5.606533056745242938e+00
6.695427701466475590e+00,6.908661553067145356e+00,-6.262723832218950903e+00,-9.666808441083588610e-01,-1.291148943898967616e-01,-7.317721159470185199e+00,9.655510715004976818e-01,5.270533608613107823e+00,8.009405415386405380e+00,-7.155264771090134701e+00,-4.710355644420303634e+00,-3.420567586175220498e+00,4.079625435346607709e-01,8.997368560626970435e-01,5.916794509795094470e+00,7.952927393344470630e+00
2.897203212979801989e+00,5.072858491829599359e+00,2.428517802622593535e+00,-8.559746147714340836e+00,-2.097523114047987747e+00,5.275519994540093904e+00,-5.300182930990023245e+00,-7.363810872472759783e+00,-6.782729653152799187e-01,5.580206667274556942e+00,4.784049394845918179e+00,-4.824544389145838608e+00,2.246743033719989402e+00,-1.026712757003144638e+01,3.059752102847439481e+00,2.559306870052624916e+00
-2.523634576681103248e+00,-4.493930048941037647e+00,-4.444352895544378512e+00,4.479547562383024761e+00,1.277562746750250833e+00,2.665631894611515396e-01,2.583128619793964020e+00,6.123812100798732061e+00,-2.502160240173328720e+00,-9.019409421283761663e-01,-3.041718826953249133e-02,-2.417496584576999563e+00,-7.187013493962779442e-02,4.010724110613178794e+00,-1.280404772707690597e+00,2.718193025295270182e+00
-3.527065400443902377e+00,-1.079921090036347175e+00,7.799855175798454887e+00,-3.815899003193460981e+00,-1.674241775430142187e+00,3.966715984461328226e+00,-5.002531794182336178e+00,-8.181951466860400757e+00,-1.176168415391345867e+00,3.376435071523331111e+00,1.939987283489242653e+00,3.280840530350487061e+00,1.347296065584715929e+00,-2.140226342652178371e+00,-6.693183118491465855e+00,-5.989693831224532694e+00
2.531573325361983873e+00,6.010422497894909455e+00,5.587443178868078064e+00,-1.102756436467552703e+01,-1.225422247466176451e+00,5.928198794850291442e+00,-5.571336989829453579e+00,-4.369872985837022661e+00,3.270761106716415512e+00,5.451527254355215568e+00,4.372261370400515545e+00,-9.914667817584663645e-01,3.179268809553617459e+00,-1.030374547909524630e+01,1.814057960873002529e+00,-2.336182922327783906e+00
8.620460603860168547e+00,1.496248576303585232e+01,-2.692843135210310379e+00,8.291769886193132155e-01,-9.520956942300587755e+00,-1.049359785819659274e+00,-1.298590933584589768e+00,4.434330011434629348e+00,9.669055389290086566e+00,-1.584303953313271673e+00,7.072304454906231941e-01,-9.619047012219070769e-01,5.370717424165058596e+00,-1.276499371920256110e+01,7.474623761604131111e-01,2.731997502687232071e+00
-1.198464627568073704e+00,-4.217223389556371771e+00,1.089815975849331986e+00,8.983880715613054235e+00,9.937519607784435216e-01,3.791933528138779597e+00,8.740361982982168820e-01,-1.251964963824053978e+00,-4.220088175335543923e+00,3.818854946172020703e+00,1.817638286622329291e+00,2.504638425982677052e+00,1.589951267521667599e+00,1.364321864855256639e+00,-6.213416705993031641e+00,-5.158057427189112865e+00
-1.645894968222094690e+00,-3.440033682267291670e-01,-6.749410619522891785e+00,8.029935336675585233e+00,-2.413063549217882020e+00,-8.814493571606362821e+00,4.575958968467789489e+00,7.391520665889233399e+00,7.483322187718904672e+00,-1.387414559451433149e+01,-1.002809588752597847e+01,2.574838153727595280e+00,-1.708144780128472595e+00,9.622735396185637669e+00,-7.400694459817687143e-01,-8.400277690335140601e-01
-1.704091312696389249e+00,-3.533253900488346311e+00,-7.360220738143405939e+00,6.694147680787511767e+00,-7.246732399019828463e-01,-6.191739256784765999e+00,6.310562451156504160e+00,7.964069925364294811e+00,5.980838971596708298e+00,-1.202926444010709517e+01,-1.250107793413118351e+01,5.703706311489620262e-02,-2.334369078021421906e+00,1.244664329802036384e+01,3.735766382171158195e+00,5.073512489088293442e+00
3.651381654555089895e+00,6.564169471400474798e+00,-3.003313029192676176e+00,-7.694653483768644442e+00,-2.710511810283078749e+00,4.909855957678080252e+00,1.345543807470704678e+00,3.189780032230037143e+00,-7.877390019775750707e-01,4.081820077109142630e+00,6.951343803604901339e+00,-5.876075978912671971e+00,3.410523302708138083e+00,-1.202412087419575037e+01,7.302660717404256374e+00,8.466434292591213051e+00
-2.506338985573017819e+00,-1.559221932933887889e+00,-4.066664769317553940e+00,6.521786365250224371e+00,2.131680073647459039e+00,8.026238998529737767e-01,6.031921653242178216e+00,5.230917948858168742e+00,-2.175408888301453736e+00,-2.240355601826066412e+00,-1.079917593889413885e+00,3.565961717769038364e-01,9.967546532579685259e-01,4.971267654069705166e+00,-3.615325087131950887e+00,-3.195848013800905552e+00
-2.762403534967512009e+00,-3.927646263943610272e+00,2.231171028432128445e+00,3.734805757448286023e+00,3.519183508218099998e+00,-3.093782770767532497e+00,-1.429504046022631591e+00,-2.386609521250087518e+00,3.793652639508711566e+00,-5.267606381947640415e+00,-7.265510946304807760e+00,4.349683135987113758e+00,-2.017318739829623286e+00,8.055515791544797466e+00,-5.719363309244436699e+00,-6.824420776340127226e+00
-6.750425869294920389e+00,-9.608459265551704931e+00,3.426165569861177485e+00,-5.687967516699885095e+00,5.949807936965930466e+00,3.769525763647290084e+00,-3.270485961207717729e+00,-5.319937295668088595e+00,-7.602917370844718192e+00,2.575789431318642464e-01,3.959740775675130164e-01,-1.410281624892903540e+00,-5.647084887825982946e+00,1.098522143367206105e+01,7.341999264569195605e-01,-1.182696093047147956e+00
3.543468644010746793e+00,8.550151837362761853e+00,-4.843320868125388756e+00,-2.755259120706288645e+00,-5.121807775231669524e+00,-9.804747989785360662e-01,2.483528845200642099e+00,7.767139386421131775e+00,7.630437787517060144e+00,-2.628898628356032496e+00,-4.894561397384310730e+00,-2.442652074167748211e+00,3.828103378260733880e+00,-5.580991039953451249e+00,2.576362356625378158e+00,3.207676734934134632e+00
-4.576451840862810982e+00,-8.937476144997460459e-01,-3.541886672137615211e+00,-2.793365309790853068e+00,1.270482359901152991e+00,2.866460026710222042e+00,2.631986663683550387e-01,6.459475660965839694e+00,-3.690076391566683434e-01,-1.464845132161979979e+00,-1.670167937538478586e+00,-1.520764269000658864e+00,4.621879242316661029e-01,-1.263606799856131779e+00,7.340118405710518878e+00,6.362948553521608375e+00
-5.714622801390123463e-01,-5.172060422802571722e+00,7.493945925367049288e-01,2.779710623018077253e+00,6.619631855182677160e-01,3.901314258563116866e+00,1.716176136142417707e+00,5.102645558934673087e-01,-3.797393662587113639e+00,7.124449608624109587e+00,7.908358858180706719e+00,2.909512295196281073e+00,-1.176809892944449487e+00,-4.145031319812172654e+00,-1.185879466108891167e+00,-2.595526156340745016e-01
-8.657892119517562435e+00,-1.062689164087027116e+01,1.166570123063482844e-01,1.859826471028785067e+00,4.389651405993824085e+00,1.245266183421492201e+00,-1.407562166586666663e+00,-2.509434163666759865e+00,-4.750744155234714050e+00,1.133683925217451760e+00,7.216173085128838594e-01,2.201631049453580680e+00,-4.144129673721413276e+00,7.502804325008392894e+00,-4.160946239078699094e+00,-5.479810564423972963e+00
-1.845330535477015976e+00,1.304517521460826224e-01,-8.270931918110221659e+00,5.422885624546611716e+00,-7.134748002807420608e-01,-3.952069285945139399e+00,5.406477725415780533e+00,8.441086152238462148e+00,3.624567473952527319e+00,-2.374173258089678828e+00,-8.025646334224129319e+00,-9.580237299250600191e-01,-1.134730335255279554e+00,3.288437594957611676e+00,2.526306512021934125e+00,-2.876953378871782707e-03
5.702390248198366152e+00,1.052552349997210968e+01,-5.466691690362494249e+00,3.687639389382243671e+00,-5.012728493309467126e+00,5.532910852107100208e-01,3.607432054870590044e+00,3.428328209027734719e+00,5.491158078392810005e+00,5.849253113776078372e-01,-1.903793897180223293e+00,-7.789415939118958798e-01,2.822627194337939738e+00,-9.377886925472321167e+00,1.978358839865220098e+00,-1.123609264684503284e+00
5.860953387371200307e+00,7.769352135272538540e+00,-9.057424105628022915e+00,-3.318061021168225100e+00,-1.785199575150176354e+00,-2.785317512874168955e+00,1.708855833418527759e+00,1.495120856984654623e+01,4.841053619581568768e+00,-2.323755855674820126e+00,2.263905742477849703e+00,-6.350067934262408009e+00,4.887789918173889525e+00,-7.814058250902695235e+00,1.369657578653385954e+01,1.354182839519722314e+01
3.960154676860147216e+00,3.747670027049375019e+00,-7.486775566807281734e+00,1.260385943860642177e+00,3.134223191659994967e-01,-2.758356898668523627e+00,2.669269978279833921e+00,7.512604337256466813e+00,3.460299304991789171e+00,-2.653264875305779924e+00,-3.764402966409490237e+00,-6.464670374070774272e+00,1.434505243214137193e+00,-1.491286670954730775e+00,6.449867050093577525e+00,4.385538444090640198e+00
1.840962858569167526e+00,6.844093103155431734e+00,-3.694955506945782009e+00,-1.111166731991801049e+00,-4.151644805399228311e+00,2.015542037857390945e+00,4.814425585409580322e+00,3.993866755699060356e+00,5.498938925479658124e+00,-2.349620573906973320e+00,-2.248926412785638540e+00,-1.920056953489386098e+00,2.281770962585312201e+00,-4.358827254865943246e+00,5.893413725054520214e+00,1.550461379619836322e+00
-9.922957364232145583e-01,1.690785382983434726e+00,1.992853518519854372e+00,-2.901561704979764400e+00,-7.027248979915912130e-02,2.818760081971781073e+00,-6.182057934764155771e-01,-5.446583936246607749e+00,2.455649361945718034e+00,2.340474259985818595e+00,1.754304470018997808e+00,1.450791607845264064e+00,-1.306915679312727452e+00,-3.072669136216990005e+00,-1.695241960875086606e+00,-1.907046254392513518e+00
-1.001789586651662489e+01,-1.549274094221167175e+01,5.356339527142943702e+00,1.205682512072640478e+01,8.495952008269137323e+00,-7.655176063284641064e-01,5.828783603551258574e-01,-7.281201362599087012e+00,-8.967780212326315947e+00,-2.329271207807750432e+00,-1.345469493644661396e+00,7.856737003332791680e+00,-6.525036391582161421e+00,1.604310105801349096e+01,-1.480393192252644674e+01,-1.318323527779258697e+01
